"Kod";"Nazwa";"ogółem;2006;[zł]";"ogółem;2007;[zł]";"ogółem;2008;[zł]";"ogółem;2009;[zł]";"ogółem;2010;[zł]";"ogółem;2011;[zł]";"ogółem;2012;[zł]";"ogółem;2013;[zł]";"ogółem;2014;[zł]";"ogółem;2015;[zł]";"ogółem;2016;[zł]";"ogółem;2017;[zł]";"ogółem;2018;[zł]";
0200000;"DOLNOŚLĄSKIE";2617,16;2860,66;3135,83;3295,44;3412,37;3587,25;3709,32;3868,86;4042,86;4204,24;4385,84;4654,51;4942,39;
0400000;"KUJAWSKO-POMORSKIE";2268,87;2443,17;2691,69;2810,97;2910,82;3062,32;3182,31;3322,09;3439,06;3540,25;3672,98;3886,20;4139,21;
0600000;"LUBELSKIE";2290,60;2486,22;2771,99;2891,30;3099,60;3257,14;3382,66;3488,61;3605,03;3699,48;3815,95;4020,25;4260,71;
0800000;"LUBUSKIE";2235,01;2429,97;2653,55;2802,77;2920,43;3073,95;3203,18;3282,07;3425,38;3567,60;3734,90;3950,95;4239,92;
1000000;"ŁÓDZKIE";2287,90;2470,86;2740,58;2884,60;3066,02;3245,97;3383,30;3510,20;3618,63;3790,76;3925,10;4141,94;4441,29;
1200000;"MAŁOPOLSKIE";2443,91;2666,24;2903,63;3057,71;3169,90;3332,98;3456,16;3574,22;3700,06;3906,96;4077,91;4347,10;4678,95;
1400000;"MAZOWIECKIE";3381,13;3670,84;4036,26;4179,63;4279,55;4504,66;4637,58;4773,41;4927,34;5098,55;5240,86;5523,65;5888,90;
1600000;"OPOLSKIE";2367,74;2607,45;2873,22;2987,87;3137,29;3249,58;3358,42;3473,40;3632,84;3793,28;3927,04;4144,91;4379,25;
1800000;"PODKARPACKIE";2179,57;2372,82;2614,12;2740,89;2877,43;3023,21;3152,36;3282,69;3412,30;3527,62;3653,67;3837,17;4089,81;
2000000;"PODLASKIE";2307,59;2524,95;2781,21;2884,68;3019,83;3178,15;3310,71;3432,71;3530,17;3647,08;3767,20;4005,94;4264,04;
2200000;"POMORSKIE";2650,20;2882,56;3167,70;3320,06;3383,58;3567,49;3696,89;3847,12;4011,59;4132,13;4274,73;4496,64;4794,74;
2400000;"ŚLĄSKIE";2729,63;2933,32;3239,09;3405,18;3528,19;3794,62;3855,26;4022,80;4100,51;4221,45;4295,29;4481,57;4825,28;
2600000;"ŚWIĘTOKRZYSKIE";2263,60;2467,07;2745,39;2868,09;2971,58;3137,91;3250,94;3349,81;3435,93;3580,62;3669,57;3911,49;4171,17;
2800000;"WARMIŃSKO-MAZURSKIE";2218,32;2398,00;2615,33;2752,41;2879,97;3019,37;3150,27;3264,63;3386,96;3495,02;3619,16;3802,98;4028,33;
3000000;"WIELKOPOLSKIE";2389,00;2610,82;2868,81;2976,28;3126,36;3284,41;3397,25;3515,31;3597,69;3723,69;3894,10;4124,13;4382,96;
3200000;"ZACHODNIOPOMORSKIE";2406,98;2615,83;2881,00;3021,51;3120,15;3289,56;3417,76;3539,12;3649,27;3793,68;3946,28;4154,25;4431,95;
